10075 137491 APNIC APNIC p2p
10099 132369 APNIC APNIC p2c
10099 18013 APNIC APNIC p2c
10099 18403 APNIC APNIC p2c
10099 24000 APNIC APNIC p2c
10099 398826 APNIC ARIN p2c
10099 45250 APNIC APNIC p2c
10099 45352 APNIC APNIC p2c
10099 45753 APNIC APNIC p2c
132651 134632 APNIC APNIC p2c
132651 135488 APNIC APNIC p2c
132651 141093 APNIC APNIC p2c
132770 136334 APNIC APNIC p2c
132884 139901 APNIC APNIC p2p
133524 134736 APNIC APNIC p2p
133524 136177 APNIC APNIC p2p
133524 136613 APNIC APNIC p2p
133524 137888 APNIC APNIC p2p
133524 139711 APNIC APNIC p2p
133524 139822 APNIC APNIC p2p
133524 139849 APNIC APNIC p2p
133524 140552 APNIC APNIC p2p
133840 136821 APNIC APNIC p2p
134014 134939 APNIC APNIC p2c
134176 138145 APNIC APNIC p2p
134312 137619 APNIC APNIC p2c
134382 139602 APNIC APNIC p2p
135386 138571 APNIC APNIC p2p
135615 140076 APNIC APNIC p2p
136168 138494 APNIC APNIC p2c
137080 141032 APNIC APNIC p2c
137310 139380 APNIC APNIC p2p
137491 137498 APNIC APNIC p2p
137491 137704 APNIC APNIC p2p
137491 137823 APNIC APNIC p2p
137491 138549 APNIC APNIC p2p
137491 138638 APNIC APNIC p2p
137491 139042 APNIC APNIC p2p
137491 139604 APNIC APNIC p2p
137491 140849 APNIC APNIC p2p
137491 141351 APNIC APNIC p2p
17469 24323 APNIC APNIC p2c
17494 58682 APNIC APNIC p2c
17534 17961 APNIC APNIC p2p
17727 58816 APNIC APNIC p2c
18007 24490 APNIC APNIC p2p
18103 136118 APNIC APNIC p2c
18106 134078 APNIC APNIC p2p
23855 24490 APNIC APNIC p2p
23899 24173 APNIC APNIC p2c
23899 45903 APNIC APNIC p2c
23910 24575 APNIC APNIC p2c
23911 139774 APNIC APNIC p2p
23947 137831 APNIC APNIC p2p
24482 132337 APNIC APNIC p2c
24482 203661 APNIC RIPE  p2c
24482 45430 APNIC APNIC p2c
24536 131719 APNIC APNIC p2c
37930 132280 APNIC APNIC p2p
37930 38081 APNIC APNIC p2c
37930 45642 APNIC APNIC p2p
38001 55655 APNIC APNIC p2p
38040 54994 APNIC ARIN p2c
38154 45305 APNIC APNIC p2c
38193 137014 APNIC APNIC p2p
38195 137231 APNIC APNIC p2p
38195 44654 APNIC RIPE p2c
38524 45315 APNIC APNIC p2c
45458 133481 APNIC APNIC p2p
45642 132203 APNIC APNIC p2p
45848 133425 APNIC APNIC p2c
4637 16509 APNIC ARIN p2c
4637 33438 APNIC ARIN p2c
4637 6774 APNIC RIPE p2p
4637 9304 APNIC APNIC p2c
4648 136797 APNIC APNIC p2p
4657 25605 APNIC ARIN p2p
4657 57976 APNIC RIPE p2p
4657 63199 APNIC ARIN p2c
4670 138195 APNIC APNIC p2c
4713 10003 APNIC APNIC p2c
4713 18126 APNIC APNIC p2p
4713 23629 APNIC APNIC p2c
4713 24262 APNIC APNIC p2p
4739 45768 APNIC APNIC p2c
4755 133967 APNIC APNIC p2p
4761 17922 APNIC APNIC p2c
4761 21859 APNIC ARIN p2c
4766 9269 APNIC APNIC p2p
4768 18159 APNIC APNIC p2c
