10302 11280 ARIN ARIN p2p
10429 13530 ARIN ARIN p2c
10429 22092 ARIN ARIN p2p
10429 22689 ARIN ARIN p2c
10429 262295 ARIN LACNIC p2c
10429 262377 ARIN LACNIC p2c
10429 262524 ARIN LACNIC p2c
10429 262526 ARIN LACNIC p2c
10429 262527 ARIN LACNIC p2c
10429 262536 ARIN LACNIC p2c
10429 262542 ARIN LACNIC p2c
10429 262551 ARIN LACNIC p2c
10429 262667 ARIN LACNIC p2c
10429 262772 ARIN LACNIC p2c
10429 262902 ARIN LACNIC p2c
10429 262967 ARIN LACNIC p2c
10429 263045 ARIN LACNIC p2c
10429 263109 ARIN LACNIC p2c
10429 263298 ARIN LACNIC p2c
10429 263319 ARIN LACNIC p2c
10429 263354 ARIN LACNIC p2c
10429 263377 ARIN LACNIC p2c
10429 263384 ARIN LACNIC p2c
10429 263417 ARIN LACNIC p2c
10429 263580 ARIN LACNIC p2c
10429 263587 ARIN LACNIC p2c
10429 263609 ARIN LACNIC p2c
10429 263620 ARIN LACNIC p2c
10429 263621 ARIN LACNIC p2c
10429 264140 ARIN LACNIC p2c
10429 264230 ARIN LACNIC p2c
10429 264247 ARIN LACNIC p2c
10429 264255 ARIN LACNIC p2c
10429 264356 ARIN LACNIC p2c
10429 264365 ARIN LACNIC p2c
10429 264382 ARIN LACNIC p2c
10429 264468 ARIN LACNIC p2c
10429 264902 ARIN LACNIC p2c
10429 265012 ARIN LACNIC p2c
10429 265109 ARIN LACNIC p2c
10429 265200 ARIN LACNIC p2c
10429 265923 ARIN LACNIC p2c
10429 265941 ARIN LACNIC p2c
10429 265990 ARIN LACNIC p2c
10429 266105 ARIN LACNIC p2c
10429 266156 ARIN LACNIC p2c
10429 266168 ARIN LACNIC p2c
10429 266180 ARIN LACNIC p2c
10429 266205 ARIN LACNIC p2c
10429 266521 ARIN LACNIC p2p
10429 266596 ARIN LACNIC p2c
10429 267024 ARIN LACNIC p2c
10429 267123 ARIN LACNIC p2c
10429 267276 ARIN LACNIC p2c
10429 267300 ARIN LACNIC p2c
10429 267324 ARIN LACNIC p2c
10429 267613 ARIN LACNIC p2p
10429 267629 ARIN LACNIC p2c
10429 268143 ARIN LACNIC p2c
10429 268203 ARIN LACNIC p2c
10429 268308 ARIN LACNIC p2c
10429 268484 ARIN LACNIC p2c
10429 268583 ARIN LACNIC p2c
10429 268869 ARIN LACNIC p2c
10429 268879 ARIN LACNIC p2c
10429 268996 ARIN LACNIC p2c
10429 269575 ARIN LACNIC p2c
10429 28146 ARIN LACNIC p2c
10429 28177 ARIN LACNIC p2c
10429 28343 ARIN LACNIC p2c
10429 28357 ARIN LACNIC p2c
10429 37468 ARIN AFRINIC p2p
10429 52520 ARIN LACNIC p2c
10429 52654 ARIN LACNIC p2c
10429 52677 ARIN LACNIC p2c
10429 52700 ARIN LACNIC p2c
10429 52735 ARIN LACNIC p2c
10429 52885 ARIN LACNIC p2c
10429 52890 ARIN LACNIC p2c
10429 53028 ARIN LACNIC p2c
10429 53235 ARIN LACNIC p2c
10429 61645 ARIN LACNIC p2c
10578 22742 ARIN ARIN p2p
10913 16501 ARIN ARIN p2p
10965 18472 ARIN ARIN p2c
10972 394846 ARIN ARIN p2c
10972 54658 ARIN ARIN p2c
11058 263194 ARIN LACNIC p2p
11164 11317 ARIN ARIN p2c
11164 22335 ARIN ARIN p2c
11164 40220 ARIN ARIN p2c
11164 40387 ARIN ARIN p2c
11172 36351 ARIN ARIN p2c
11269 12041 ARIN ARIN p2p
11280 13730 ARIN ARIN p2c
1136 1140 ARIN ARIN p2p
11383 17113 ARIN ARIN p2p
11404 19653 ARIN ARIN p2p
11537 16839 ARIN ARIN p2p
11537 16905 ARIN ARIN p2c
11537 17579 ARIN APNIC p2c
11537 19679 ARIN ARIN p2p
11537 19782 ARIN ARIN p2c
11537 20080 ARIN ARIN p2c
11537 22556 ARIN ARIN p2p
11537 23855 ARIN APNIC p2c
11537 30103 ARIN ARIN p2p
11537 33011 ARIN ARIN p2p
11537 393462 ARIN ARIN p2p
11537 40220 ARIN ARIN p2c
11537 40387 ARIN ARIN p2c
11537 61468 ARIN LACNIC p2p
